structure,folder,coordinate,diffs_0,diffs_1,diffs_2,diffs_3,diffs_4,diffs_5,diffs_6,diffs_7,diffs_8,diffs_9,diffs_10,diffs_11,diffs_12,diffs_13,diffs_14,diffs_gnorm,forces_0,forces_1,forces_2,forces_3,forces_4,forces_5,forces_6,forces_7,forces_8,forces_9,forces_10,forces_11,forces_12,forces_13,forces_14,forces_gnorm
structure154,random,z,3.729562851315651,14.22381469283255,-14.591536697879642,-40.37545342644016,14.207248658528131,5.544889763626489,3.7910192533636495,-12.968266178994329,4.97497378311113,-5.882170842998678,1.4879348228349198,8.430146419161245,-14.262988316247142,83.75520135726708,-53.39295823795149,133.45092313507348,0.29420903316946284,8.344292520227937,28.601932294330226,3.282657883623988,1.348585531541017,-12.618760049561352,0.11010507295621183,-1.2412893547225285,0.1384375379918799,-0.21203895563163597,0.00828599229941794,-16.577051946826458,11.684342244881563,-19.523734416782958,-3.6399733874967506,66.59020395236122
structure155,random,x,14.235175280349845,25.076539559974027,5.646646752007313,5.757384651406306,6.261964902460342,-28.515107132510312,-7.014545512214383,-28.622973586948888,-6.692133285874852,9.88354622380344,0.687341596524282,-9.86893174582885,-2.87677878086099,-1.5701047904008254,-2.871280438263135,105.319945261712,10.214036910449293,10.214036910449293,-24.501898067757256,-24.501898067757253,-24.50597610004195,-10.214036910449307,24.501898067757256,-10.214036910449298,24.50597610004196,17.484685420514573,-0.1268040529638931,-17.48468542051454,12.331377222199405,-0.03405232367754629,12.331377222199311,119.06710358765103
structure155,random,y,7.999078668462964,-21.50334208644668,1.1871734335838589,-4.124906489993174,-4.81101042372897,-19.77671838112924,2.076703422781017,17.956894653169158,3.9229054899796654,-9.863404123713982,-0.6358861151313414,9.88635850128807,-2.8670335191854193,-1.5797458282137689,2.896198820969334,105.319945261712,34.80868670749291,-34.80868670749292,-0.09275172928641198,0.09275172928641681,24.823438577934812,-34.808686707492924,-0.09275172928640643,34.808686707492924,-24.823438577934798,-17.48468542051453,0.12680405296394293,17.484685420514495,12.33137722219935,-0.03405232367750416,-12.331377222199356,119.06710358765103
structure155,random,z,-2.4578334959072765,-20.426846030851983,26.47504138714441,14.798149793179345,-7.834562684792188,-7.435146849586365,15.604101450034834,-5.107662676587122,-7.8486831128943155,18.13126886840934,-16.337154943654795,13.898618542265206,-35.27381281572547,46.4665804788835,-26.770409732501935,105.319945261712,-1.4817416887458497,-7.841697150047385,8.274608444865272,2.9572316049432663,-1.4755266441227695,-1.4817416887458323,2.957231604943257,-0.4374435937192733,-1.4755266441227857,18.411190201776254,-35.633825555313756,18.14153147350711,10.615707143963277,-22.705951702758846,11.175954193578118,119.06710358765103
structure156,random,x,5.735934597953546,-0.6794566130179085,-7.706300464727063,5.395069068153526,-0.7789199099569242,-3.1614285870720575,-3.722071605772442,11.730864442309295,-8.680847798410905,-8.49701892663548,-31.59621731763074,2.9235345408300026,-4.326817313115564,4.746862658415361,36.009132546317296,124.21324707581644,16.020469948745983,-0.10510859772791825,12.140093896786473,30.246422722660974,-15.9130525864786,-0.883502661694328,-0.4840325322538279,19.935588927246826,10.033856300583105,-17.407184122100567,-19.04452712698454,0.175542181524722,-25.036322187730256,-12.066850945642217,2.3886067830641506,119.39408373035106
structure156,random,y,19.654712936737972,-4.328698810479991,0.4895623253608439,17.72015744271372,-10.213538276791942,3.2162182741238117,-3.264741472155093,10.21146699607056,19.10630753549016,-35.147745482482456,-36.00681561280911,11.397533342129298,9.639541397371787,7.082185627581893,-12.54295097685079,124.21324707581644,18.57763919016127,-0.27127176264556885,-13.538996739536477,5.6330695998915,-18.825770973069677,0.3557729188929672,-0.8404372765810808,14.806854231107453,18.719680241764404,-19.29149021033354,-19.260705381184017,0.6898751350190161,25.6534158227924,12.997991646285449,-25.405626442564092,119.39408373035106
structure156,random,z,36.560377614084764,-12.313271822808096,14.505586117644029,-19.275261936597573,10.747800505085912,-18.150715305347774,2.0875869496837174,23.846686748051777,3.809639427204833,5.969179606350955,-8.413975611800073,-6.962133966837491,-38.983833492494696,42.71723732676054,-42.12422497193697,124.21324707581644,50.85988808394559,-0.5656557510951518,14.100044161182296,27.969217999690173,-16.75686129364096,0.1051571963100566,-1.0143472648551604,-12.022325123507976,-48.70108742011982,-16.65796600460966,16.79236786349617,-0.2442736347882975,-1.6882262929490683,-10.317457645499697,-1.8584748735585452,119.39408373035106
structure157,random,x,26.290017075855648,12.332780809576711,-17.471391349144504,-12.12108565824126,20.326085014621036,-0.1271502213016562,-20.127540178773913,18.821834143909726,-18.247369035879593,-2.23917047113616,-14.22209200573362,10.119311479411545,-5.092843291359421,-4.756073482222905,7.044405591759609,124.1519689247938,-3.4051026927319836,17.876277892551244,-7.913607114644058,-17.657709885891784,8.027282242807658,-13.018122837889226,4.944987557848046,24.51355117522565,-8.010223833731507,-0.03631489269357607,-17.665663457712,0.20619213797261005,12.09753029532487,12.134395270494714,-12.093471856930627,95.97653876246062
structure157,random,y,7.520603732021196,3.2621973649616076,-11.912714238278765,-9.426044690116608,-12.049737298634602,26.145507895271518,-27.722914530743918,11.864357186710846,-8.279345525406955,3.0008661913295516,3.325466856177136,-9.004253085192216,14.636940516210519,-28.13436205603587,37.611890754347016,124.1519689247938,-11.970841811891415,16.713430802464412,-7.67565522122331,-17.39689060105237,-1.6891244476039833,-3.4670129140334827,3.974930443334901,-9.546706229696866,-33.41406923517782,0.07299751045561227,17.23118455407516,33.25992246749421,13.178158739491721,10.797134012547376,-10.06745806918415,95.97653876246062
structure157,random,z,21.606112089886977,18.03043223461318,17.99988814676447,-13.20387205711617,-18.501245477793038,24.968508119872943,-23.43247896833764,-5.918566674879196,-18.574367320386038,-2.986622208849205,23.75291185087095,-3.7905725470857377,-30.613550507734193,-30.063048984954694,44.32993797150261,124.1519689247938,-10.736468134655992,17.163525103677443,0.6241928752012202,-16.0199500199508,-1.216585692514569,-11.135585549821867,10.578369503279879,16.027801644160814,-0.8525777473492517,0.08681952814325763,18.325969159720504,-34.30754000906868,10.796309053642355,10.862163723773573,-10.196443438237901,95.97653876246062
structure158,random,x,0.22020421058319412,-1.2553909529464975,14.687766204625229,-20.279612155436748,6.6120150726241524,4.956977922631695,-3.56034572146148,-21.880508421635344,21.41935030651645,0.839355970029332,5.476264166084733,-1.9527259996546524,5.812920866247061,-8.296946034624648,-2.347909031846874,92.69960901160499,0.01203563816321058,-16.39190472920294,7.5845729326043365,-8.010619367687607,-11.94851920074856,16.666504649958735,-0.2536324873523588,4.219813384569574,8.218828800066607,-0.025154171324907222,17.2697341771592,-17.050701699130634,0.364089085450723,-0.5087644335748227,-0.14628257895057145,67.53300878520905
structure158,random,y,4.74127506262918,17.157465403586766,-22.64954849784205,-6.647446444370577,2.8555328188601456,18.315058945786284,19.591319897585343,-23.475599452609742,-11.88899802425925,31.765789725271993,-16.298081896492434,-12.996087885898973,-3.1156279750055416,29.21855450038079,-25.505854772763193,92.69960901160499,0.8333475751041426,17.198942993080216,-1.7582325301676642,-0.3413298327377649,-12.30394566693997,18.59951347289368,1.6745249937940363,11.097009670300817,-1.1279797267570335,1.9154724658150912,-17.89018004280227,-17.514805056747583,-0.1538567376432693,1.5268001319363533,-1.755281709128779,67.53300878520905
structure158,random,z,-15.471065576604055,-0.6936821443233543,9.476390353039799,-14.847255615413625,3.8317938398897176,5.263936252470958,15.942728401856943,3.4708295490186827,-4.587335649655308,12.13102443524711,-2.3131332919480685,-4.397931463626674,-16.901986806718718,-4.739653481925435,13.864550558919937,92.69960901160499,-1.2956162437413894,17.163418233904128,1.1649059888760056,-1.7638849704575241,-12.212226690819445,17.38582913557931,1.42121540118402,12.61652753949333,0.21252306558112938,0.3230821504687619,-17.193219216027895,-17.459441264184992,-0.6827218236310157,-0.2579838929713426,0.5775925867469034,67.53300878520905
structure159,random,x,-9.363821609482056,-7.722676372268686,0.2527232309021182,9.939983990379577,-1.0570531001883874,-6.785450007752374,-18.816739923911,1.5907691980758172,-2.5785971937503516,12.01102591128241,19.765980405128794,9.060044454975838,4.882112282913122,-6.680145097135731,-4.7839767600847125,149.56423950667545,-17.35360104023993,-29.666152733496205,-12.282164119458741,17.375616727951343,0.08718700513597069,-29.789577762204633,-34.61999852301515,-0.0871870051359667,12.282164119458736,17.025553109951048,34.89727532033781,17.62874977672399,-24.541943628678695,24.50213512399175,24.541943628678695,136.39926239031033
structure159,random,y,8.92947734289258,-56.659037938966,17.481839245414722,13.170263679745206,4.472654471913596,-25.162302696503737,-46.78251708434941,19.06396702075274,21.691779056409132,-9.05187244647925,19.727719733227044,30.167447616837972,19.358899692252344,-4.541740732195412,-6.404231123460508,149.56423950667545,17.626446064886043,9.155215849931764,-11.976759518524666,18.554952214565017,1.0460656468805258,-5.649966770626875,-13.458469481039804,8.492605756552054,-10.382370590894597,50.94797317511521,0.6892386825151822,-15.633612802855948,-23.726835966085922,-0.279521921187069,-25.40496033923107,136.39926239031033
structure159,random,z,-6.952499997631666,12.916682269491083,2.3342209960686042,9.830557583151066,-13.552261266644965,13.34317305887463,-24.074041698195284,11.538335920317918,3.7250003388599744,9.920578722430896,24.65936122910635,2.5610569664122433,13.739236841413192,-90.28617117687858,35.820985083554554,149.56423950667545,9.86617381245133,-28.20432188567203,-12.754489609293842,24.160487379467938,-40.40836451354058,4.754531886816071,23.45224662610162,-27.64055347219503,-12.223244825546255,17.698719550321908,0.8453313820896096,17.24563268402678,0.7453150749981329,20.255438321853482,2.2070975881208303,136.39926239031033
structure15,random,x,13.621306747094811,-1.5984261169440555,-3.2358358536903897,1.5003275828167426,-13.860326076296934,7.52991547308727,0.27810916693708704,-13.344628273048626,-1.127685743042979,1.0341780661027844,-23.507786859389025,6.021571951157227,3.8318421774119744,10.099032268682443,9.303308604890308,78.30027264516598,5.413109409085036,29.338639780093274,-0.18430958555807808,0.7661380150600837,-17.778544330466595,0.19297444746411835,0.24591311042543967,-18.382529915050497,29.239586380354808,0.1865995170591076,-35.321279012341805,17.279693292387115,-12.151657157906708,0.5363009808911456,0.6193650685035377,97.03218058889043
structure15,random,y,3.7666758428861793,4.292374215663085,0.83547720108859,-8.114148967339533,1.7710046373450927,-4.660874324353499,1.0747154126841203,-8.725186265980216,-19.977894906276703,0.22322197876510538,27.531192464066425,2.4852262325689,-13.568500707567635,-8.70809422427838,15.590345373188711,78.30027264516598,30.21511346497728,29.040151073889916,0.03750531381497009,-1.0106384424812749,-15.718404452287464,-0.8185506669526339,0.28148506855894084,-17.042369734087018,-6.4348586058875545,-0.011320461482361228,1.7462658116920193,17.381840076583437,-13.466093531802537,-0.39978383586136224,-23.80034107867437,97.03218058889043
structure15,random,z,12.360869802367533,-22.99766075748773,13.335595334158812,-11.75451721206656,0.9032908160426438,-9.271887677190024,2.4313812188659227,-1.3315936980446168,9.527588899922923,33.50523503163868,-9.533637987612437,-4.5440371523024,-20.264411065398495,3.130109711715509,-1.8962819529454313,78.30027264516598,4.632370001515201,-5.313778019234599,0.6678697796862595,-0.37973018048896684,17.122472423778177,0.32621947316518135,0.323020459857276,17.04610076655861,-29.387565790793186,2.1084671124521215,-0.7747541903754122,-17.357020875808136,11.248738864131612,0.10703583999946019,-0.36944566444357024,97.03218058889043
structure160,random,x,10.29693366962647,12.848899604969988,4.090832064127508,-17.821038655034897,2.8469411130080364,-6.9025516720035505,-0.9276012214382515,4.513053722556352,1.2506024523101036,-12.596823257101287,-11.409736408929755,7.440997959561511,13.663368877930795,-14.351800933217124,6.832821708235702,107.25167385786698,17.33597421178441,-11.27490032927,0.6903461115806928,10.678625806988325,0.02744865660843615,-0.3233700517803674,-0.040889066606834716,16.663770192864067,0.05112532745921189,-17.45285671105617,-17.264728392788697,0.6604520993972812,-11.558860775530638,11.443570103353975,0.3642928169963167,70.23351525789504
structure160,random,y,9.144794578066959,14.618047930329569,-10.33914527865404,13.329395595349432,-3.3328070396430602,-2.8262385044358163,5.889305747710573,7.974832284052764,-10.200876064074343,8.761509838742803,-10.610081705922793,0.49156164459795737,-62.13853653501443,-10.812113062189278,49.073854801862694,107.25167385786698,-10.047581349528105,-11.066320595322106,-7.213771489966249,-11.665718091809028,0.7155396256181268,0.5473809450772675,-0.2852219438496861,16.67592081213969,-0.7377348817599555,17.48937505381584,-17.800386761244702,0.04171737827771246,8.28968867726039,11.723042214129872,3.33407040716095,70.23351525789504
structure160,random,z,-5.847421491831826,13.071371632319241,-1.8451588604659188,-20.319352873809702,-11.823182019745932,-13.949209856501271,11.88060595258633,12.41404222918267,11.357894911489867,2.156541804500552,-9.713799522804049,-13.563404568995965,16.902389404869314,-13.737791929332314,22.776266446206495,107.25167385786698,-16.886759183868108,-11.446951158870279,-0.19936987587459976,10.659921566674736,-1.3582548260554297,-1.4442906071089148,1.1942585524087552,17.62237375009631,1.1587764621742918,17.08306595194147,-17.333030744904725,-0.38397088567953425,-11.56041648914115,11.814205870799324,1.0804416174078504,70.23351525789504
structure161,random,x,-8.575156514475122,7.979439891215636,18.149767247918568,19.500763463710786,9.379823410121334,-19.635049993014988,15.037122491257241,2.559040155091167,-0.12850592103062553,-10.900454789477507,-20.461290867758557,-0.864928240108291,-3.9517367059841026,2.1712209856866824,-2.0541183711450683,135.697769792347,-17.351464857041915,29.66810279193259,4.988150453267526,34.6200068723214,17.492852428963666,-34.620006872321405,4.866667133689229,-12.39956919910126,-0.03641579902782245,-17.268517845848415,-34.77579390401868,0.24295733822076132,24.573031458964326,-24.61283996365127,24.61283996365127,153.5674311314052
structure161,random,y,2.5719449809214665,-16.949481723029084,11.655695854349613,-45.046634940769955,35.331039947476405,-29.650434777305136,-9.13260818496938,10.391955816795866,7.848120436449793,42.21211065551755,1.599786327542173,-26.259888807625483,1.9781195977174073,12.071214956823598,10.22851396160263,135.697769792347,12.204835033860965,28.051543349160568,-60.48637068713661,15.651218212515246,27.494393221110553,23.097641949818417,59.93657899684589,-41.85118535763946,1.612459551609464,19.260069498491944,-0.2729814993827505,-35.85066111146101,-0.021096836374365602,-24.35915625216277,-24.467288069256227,153.5674311314052
structure161,random,z,-10.221528248995439,-32.212622651136805,-27.200523615171853,43.32096180932642,3.7686250739817457,21.18147233868624,-1.9279269862206871,9.883832380851123,10.446817199009908,-12.09060299508195,27.19994235770545,-5.952120722470714,40.52750822508258,-30.35697045842334,-28.509644558097232,135.697769792347,-17.211927078072176,-13.166114463440486,-13.167033939487846,16.89598747690596,12.126268368403936,5.191334917191453,1.0600346978411257,19.632725137914896,6.14829012351902,-17.62106549515542,1.5143287051364436,-0.2809401123749102,2.1373536308138257,-1.6837353148226373,-1.5755066543731888,153.5674311314052
structure162,random,x,-3.3190571151598527,11.256383362025124,8.5193156864622,-12.607762113950747,7.525148504910768,5.230490303780441,11.393198333848945,-23.352131136756412,19.96076341972216,-7.84010769175079,-5.660898186252182,-1.7352171340951206,9.323429697686441,-36.65337901115055,12.595627502444271,157.79553396183502,0.09376489030220615,-11.223586458576786,6.172648703133512,-7.0260949303208795,-12.011012669969098,0.8937743025587314,17.496213459201552,-8.750079456175813,8.055128299723108,16.900862414059638,-34.36674110194752,-0.20075952136065112,0.5601191486594302,22.627132988866663,0.7786299318459275,79.05796833837287
structure162,random,y,10.929467122386862,-2.1995961486943885,20.06902448222619,5.641024800752989,0.25540732489774753,-16.078620605037496,-24.623396572823903,-20.294950984772754,7.900558392435016,14.770781080331732,0.7285136646701326,1.2757950826987248,-40.75801401557219,0.4661091261647019,36.478257432868524,157.79553396183502,8.47350163658497,13.214608121096754,8.102381213563017,0.9405860995156674,-13.603928202967072,-7.840840042928013,-25.340332997822433,-7.9821591190805705,6.255183755737686,17.95968645322294,0.11829737827590045,-0.00955087732070399,-2.7830555665727412,-0.009911254810336143,2.505533403504934,79.05796833837287
structure162,random,z,4.482191369796042,-63.958905376960736,-2.190896145272349,-3.7053058265405556,-8.57567568648914,-2.6144500882536144,4.582649329061348,0.4013310125410578,12.156240780299434,14.594724535785408,-41.04348127743174,-39.334904560832946,16.732155180499973,91.12254766353107,13.029985044545368,157.79553396183502,-0.25886603796843155,1.9058494579346013,-0.020003068673985318,-0.10070644340995182,-4.965757036324229,0.5302539612110748,10.072347286030332,0.45198254810392186,7.694588787572088,17.374722176624413,-36.23440807520896,-1.4038116135876049,0.5495136565775446,4.081349750934611,0.32294465018455104,79.05796833837287
structure163,random,x,9.512797780793203,8.797773821048938,-14.451965207035235,5.3152796664340265,-12.122749679046274,-18.732548930895764,-5.079336106551397,-13.625024364853282,10.565663113671574,-9.245707418761537,9.876334386904352,-9.53957531599617,4.43422243681002,3.6777573611921053,-5.713037158430964,176.15066378068414,5.240899869837507,17.465563547392225,-17.402856480785815,41.84792018327661,-5.240899869837506,-5.170048789377948,-41.84792018327661,17.402856480785818,5.240899869837508,-17.55041868919585,17.42822232314188,-17.49144361619676,-12.173102082852685,-12.198766017960715,24.449093455212317,134.61839449253694
structure163,random,y,4.89972117612752,15.100687154368376,-12.04975075180561,-9.755620972775654,6.461402985467718,2.684224874244437,10.405320260437014,-25.925374644880925,-8.352885799753231,-9.928122315113876,9.914876318619058,-9.579018931024482,-2.7691574229102933,2.015795800904226,0.0450642087510244,176.15066378068414,29.573438217769624,-7.106754961906346,-17.3503676299755,-17.519297044520147,29.57343821776962,29.74396105571263,17.519297044520155,-17.350367629975505,-29.57343821776962,-17.43479050438614,17.437875585621093,-17.492604596790983,12.229938410231666,-12.25560234533969,0.00527439903919379,134.61839449253694
structure163,random,z,43.11992706632568,31.487232977521863,-8.700180961069385,-4.258004001173818,46.07529995129529,-57.51615450722044,-5.072710897812388,-8.081184621111078,29.209466815803154,-33.13281972170834,26.495579497381875,-58.085225909172614,-10.65406437879861,80.0118475387771,-82.23376579405762,176.15066378068414,5.130559277955969,-9.831305954327501,18.220097899331993,16.921149603286512,6.220469714917592,-5.552638315119066,16.921161237121247,17.140193825297413,-1.313697069351425,-18.58579000075196,-15.79689137117618,-54.176519883934496,-12.696105822724377,15.934290293931076,21.465026565543177,134.61839449253694
structure164,random,x,-2.7399248243492664,-12.182794092575744,7.201728714543369,-2.886683730645063,15.85127238741287,-11.630302078173994,1.594997812627691,7.252119835230329,17.863430827531598,-9.696895685326991,0.6942309519649283,-7.552592369153851,-25.475921907585942,7.86657804546312,10.764479452453427,84.00404432450648,-0.7168126572363784,-1.2289500545445433,1.025657750560253,-0.7775959130204919,1.2643532375580337,-0.6433420819284503,-0.6431297245140373,1.0700001735417466,-10.796424332995192,-0.47043393602858175,0.23770394602330602,-0.3209867553081391,10.878552371336646,0.46972623897243243,0.6516817375834006,27.463922721479047
structure164,random,y,-0.43256759518890564,-7.111602953830601,-1.759908789070393,6.6613678674044365,3.3709880375019496,3.4687830888718483,-6.199749844188107,-6.090405087959536,12.198299416717552,3.304655300759084,-3.097496044116808,9.336444761505872,-24.29623395018045,9.479146183484989,-1.5663693030848191,84.00404432450648,-0.6484107268195433,-0.9893346688928242,0.534396385681897,0.9678055194558779,0.1491560556709352,0.2535166529648886,-0.10778351071586906,-0.07867838684687764,-11.811966805179836,0.09373129641865485,-0.10869878942022075,0.40728581917611784,10.845364191520156,0.5663968806225724,-0.07277991363592855,27.463922721479047
structure164,random,z,-10.53357302834813,10.411932028738526,10.581601995664657,-0.8747162280334744,15.1635212948794,9.769618982283678,-4.681823492729455,-20.991613900926072,-21.7334821577859,-5.064120016531681,-37.28974550328329,18.957005531267026,21.43356748453803,0.2419036745360232,11.739415076345109,84.00404432450648,-0.4766135014524963,0.49557256189113785,0.20952947032884173,-0.06403187355251304,1.343695860737661,0.5756139010512354,0.5296749665731837,-1.7844151855403365,10.532342529697448,-0.042542017505380086,-2.259703921336614,1.1316850542795585,-11.239239481778272,0.08310192229366396,0.9653297143128794,27.463922721479047
structure165,random,x,14.47757767331427,-14.249280685652282,-7.2280655639545,-8.440758809432452,-14.000317892939282,6.693043552008677,15.411003539965598,14.558177692944362,5.098374184164362,-0.018410427110632017,-29.372572119545822,19.863349618863683,-9.206498702280538,-9.213937159385873,7.638060850160992,147.47226958044345,-6.9603866522186895,-5.154122466932558,-17.29044614224826,-29.600245384455796,-5.154122466932558,29.600245384455803,-7.074787606089121,-7.074787606089119,29.600245384455796,-0.00482663123958977,-52.35253250131069,34.86900051847514,36.650848268927135,36.650848268927135,-36.70493036772464,149.98959330958382
structure165,random,y,9.37119636755818,9.066195690676278,10.375898132788365,-13.578092045995824,-13.290158526213224,11.832713921091718,9.725287540721613,-12.015921884071249,-14.285846418584157,-0.01159120135899628,-10.190538033838543,-0.6206511423310295,2.116157915554577,-2.019235775876447,2.094609211703982,147.47226958044345,17.374438317096327,5.269318033527001,17.397449359249087,-5.265420415140783,-5.269318033526995,5.265420415140779,17.370191921629388,-17.370191921629388,-5.265420415140783,0.0036656506453607773,-17.374654450792832,0.11736965570104745,-12.252848116758226,12.252848116758226,-12.252848116758233,149.98959330958382
structure165,random,z,-16.98396259592874,45.79265370108212,-39.681115575298044,14.97709671737001,44.731027212101296,0.43181321158165936,-30.741160063476638,-57.14530942690207,-2.4693743377216686,-6.369263750789685,12.661424485265348,-19.01899722916357,48.48726866412205,48.386604471273884,-44.88357160045355,147.47226958044345,-50.822024801839156,5.367222033966116,-12.780471987022308,5.098931892137402,6.423196305899088,-2.435234892131694,46.77977815951663,33.955725186402944,-3.512069427990598,-35.184327804402145,-17.166107506978555,34.65319227041156,-10.609660561320757,-10.615771243747798,10.847622377099231,149.98959330958382
structure166,random,x,9.616077156956269,1.8666255840924992,-2.3108389574562413,9.789130045014149,-0.618477084803472,-2.4845340080733735,0.14632827165762874,0.46750565748435646,0.5445219350439077,0.4934973506645346,0.011785123211057305,-20.880053016075156,1.9807226740827508,-0.557404340405217,-1.2215115130096894,134.4349976243759,17.323994933696483,-12.152148944569982,12.26936161922282,17.37584171700536,-0.0011552333166973921,12.152148944569982,0.025970548575753122,-0.03287603211957723,0.03751298101621494,-0.10931175005408719,0.0007008316398226554,-34.59251482212591,-12.219222744560966,-0.024015293821111484,-0.05428675515810393,86.73178623798736
structure166,random,y,25.926217428413423,49.274542827509705,28.275507985659583,-40.17411997850972,2.7580751065261624,38.67082339935047,-20.672827755627914,-28.82045774317541,-18.38755211632457,1.4547705901314305,-14.551347420903918,-3.5650421823119296,1.0019980247846179,-65.26212318053557,43.66478775754066,134.4349976243759,24.20412383659737,-3.1880068614530592,-3.808088264003854,-26.083302479880103,-5.731683566367112,-9.065397868613644,-1.647554417671726,-9.674998908645428,-0.790351569419663,0.757439387970711,-0.23702925229903749,-0.5538877313890014,12.238221507693478,21.55033785600008,2.0301783314809767,86.73178623798736
structure166,random,z,-0.7161120917995737,-11.343510956863978,-3.726583094792019,-11.329668168643778,10.205565431243025,-13.966553030125972,-4.411924542827916,-11.005176440768786,21.0646837765094,-23.466895545945253,7.629463415927993,13.722980237132857,21.029901428180338,0.5423240195384051,5.080390910470427,134.4349976243759,-17.154581352545446,11.722833353749158,11.905885026203473,-17.55018028344341,0.21578145553010514,11.197164673368173,-5.285003539267333,-1.607661234729203,8.06257698196203,-1.0055360523300023,0.7121576302893734,34.28919050793827,-11.296065404445429,-24.476236667333716,0.26967490505394254,86.73178623798736
structure167,random,x,12.315274140302794,26.668978704629087,13.924549498755152,-16.25175810310915,-6.2772526963149415,-5.928852022355056,-15.399819006812876,28.12013262576326,-8.26511584780932,-26.617686602531236,25.38335022846338,7.065902296267438,57.35700371714021,12.675478394912625,-109.77497025784089,177.59799770456914,0.7636085933847414,-26.28700319875566,1.3083661414591803,-1.9168738117207447,-0.3506937549112706,-0.25297539434158073,-2.0252607036922434,-10.328044660788162,-0.915420960222779,16.12510366681711,1.1646739966562452,0.17807009543331112,3.8200597340774185,0.7986117446264674,17.917778511977946,59.60328876726193
structure167,random,y,-11.927649452235949,2.9956044934037718,25.725530110820067,-3.8708530227993485,7.915860655252786,18.951260486333865,-0.866471135043125,-30.435822795760647,-18.01047397764143,8.72824717708181,-0.8641685932556914,1.6740193446942222,-1.1381832130775238,-3.9556034500260817,-0.25223220500983995,177.59799770456914,-0.5825172765237824,-29.32640804897896,7.782078297238288,-1.1780342370954242,0.4805988773850514,8.05323539520527,1.2622909623629595,4.4071530356472,-7.880621152138515,17.35412855461464,-0.03897653031979993,-0.05490008044995756,-0.06166101443202652,-0.207148665099171,-0.009218117415770126,59.60328876726193
structure167,random,z,-1.3251534615373672,-15.275750079884679,-6.352727545875428,-0.1621280355642346,0.1794575235238812,19.343789200211614,-23.034925424337494,0.009481721993891953,9.193829669525801,40.1281282639858,35.68262445039915,-2.613176680423203,22.134729433749943,-68.16173176747125,-16.012411878692973,177.59799770456914,-0.19034459743782645,-5.031745928671308,-1.5153290988414394,0.027208832690062218,0.24404348732760436,8.145930608656165,-8.249627608282623,-13.706333105116764,2.363111560642856,19.741822160001238,2.342451184122941,0.010580717410610035,1.4434321655125533,-4.492459367348973,-1.132741010665107,59.60328876726193
structure168,random,x,15.934717935135886,1.0641821364715132,0.3741565765898076,24.202529462130418,-21.088652210017344,-20.498062305071972,-0.0737670227018368,-2.7490162360474173,-8.113666634745035,21.854113127734493,7.141739981573186,8.36747292858117,1.1661145788033478,-23.618764893374514,-9.089147674565446,90.83201298506602,-8.410676144556954,-0.08274025843098944,-0.04949426051778448,-3.9451643563717624,-8.054917925386572,-8.0672925832906,-0.003963060500977817,-0.04581182872328663,11.265544092313098,1.5046107398909303,0.5592747910561443,17.468515901189235,-12.328685336441632,-1.6005267589367704,11.79132698870792,56.293816027929005
structure168,random,y,12.420273114872684,-0.9732923628449445,18.809761548199905,7.266229832288018,4.110640889185218,5.24386829723652,-13.739726197513592,-18.595394523139944,16.279746892240386,-2.313293141885285,2.7136935714470245,-2.872636175967205,-33.99907817747725,-3.345968644407816,8.643707279724872,90.83201298506602,17.64753949107226,-0.023548806432426336,1.6510646249330079,-12.00103630192518,0.3251938159561294,0.28426782289186425,-0.5333735993713291,-1.7600677672146654,-11.611905540514215,0.005516877193736974,0.1684618851622275,-17.205200467311688,10.5008941951449,-0.2059380874591713,12.75813185787455,56.293816027929005
structure168,random,z,9.767794589242072,8.12136989332315,-10.803462918010785,-3.531788457496574,-7.291116956296592,2.1226568641861365,6.764601629067756,-14.87268728394112,36.24157949547879,0.8380005368067899,-6.851124651414831,-3.1664774999537046,-22.833575951151367,6.660189707359279,-3.1808640929302574,90.83201298506602,17.08878556736454,0.501188807969613,-1.1859663975224302,11.905658499734896,-6.016108464470039,0.1001896320078122,0.19558965460837802,-1.4474367277281224,-2.975809825289863,0.41300107842884365,-0.40834921584676315,-17.235106771121426,11.203371273852696,0.23772328216930627,-12.376730394157436,56.293816027929005
structure169,random,x,4.663830268811208,0.41771309312504284,-8.099634248380038,-5.9464275205193005,2.41181435886748,-7.135461235544292,-5.671272231490447,7.813503542882326,-3.955359608843988,10.257276098472728,1.8857983305836237,5.223488202955519,-4.473171530757769,-4.463355692777547,4.448083640994523,60.567673471542875,1.0295026869287494,0.9296995127378131,-17.403369726247217,-16.59201729991188,0.11973324772002623,-0.836866241707364,15.579347681026103,0.43061435719137137,-0.27370193060925296,17.293261423040256,-17.323059052838268,17.311841639859633,-0.3220238464359366,-0.2435217730115858,0.30055932225754756,73.94911499886939
structure169,random,y,-0.004609593548383534,0.5840520584462138,-17.39386762591984,2.234702712947509,2.7085721875845987,-20.583093759019263,11.612613670956769,-6.882723229529,27.45811226889683,9.809314913979348,-5.985738622609472,1.2114438145926232,2.1082005219013915,9.308099646267943,-18.664673875708953,60.567673471542875,-0.7376475794825808,0.030734136012404607,-17.690790356325326,17.850697147676055,0.10896340833718095,-7.959797227205813,18.277141833511447,-0.9794125971584318,8.508551854695346,17.358880215606373,-17.310879356152782,-17.01110507871181,0.11899513513712526,0.467546178512282,-1.0318777144514792,73.94911499886939
